0,Boston,NewYork,8hours,44
1,Boston,Houston,7hours,44
2,Boston,Chicago,2hours,44
3,Boston,Philly,23hours,44
4,Boston,Vegas,1hours,34
5,NewYork,Boston,4hours,34
6,NewYork,Houston,7hours,34
7,NewYork,Chicago,2hours,34
8,NewYork,Vegas,3hours,34
9,NewYork,Miami,8hours,34
10,Philly,Boston,1hours,34
11,Philly,NewYork,10hours,34
12,Philly,Houston,12hours,44
13,Philly,Chicago,7hours,44
14,Philly,Vegas,10hours,44
15,Houston,Boston,9hours,44
16,Houston,NewYork,12hours,67
17,Houston,Chicago,354hours,22
18,Houston,Vegas,1hours,35
